Date,Open,High,Low,Close,ma_150
1999-08-31,50.202395,50.730286,49.093825,50.413551,46.439347
1999-09-01,50.730257,51.205358,50.413523,50.776447,46.496792
1999-09-02,49.832852,50.862238,49.727274,50.598293,46.551117
1999-09-03,52.050016,52.940832,51.865255,52.921036,46.635487
1999-09-07,52.815444,53.343335,52.604288,52.683472,46.715592
1999-09-08,52.366735,52.894626,51.548505,51.970818,46.785198
1999-09-09,51.997228,52.841853,51.733283,52.709881,46.863671
1999-09-10,53.422526,53.83824,52.815452,53.316948,46.949145
1999-09-13,53.26417,53.369748,52.39315,52.676891,47.025009
1999-09-14,52.4723,53.336721,52.366722,52.967197,47.103713
1999-09-15,53.627079,53.627079,51.891638,51.944427,47.167829
1999-09-16,51.918034,52.393135,50.842457,51.918034,47.230745
1999-09-17,52.393128,53.580882,52.313945,53.475304,47.313455
1999-09-20,53.633674,53.844831,53.237757,53.600681,47.396729
1999-09-21,53.132168,53.237746,52.16217,52.313938,47.461858
1999-09-22,52.39312,53.145364,51.759651,52.868221,47.533465
1999-09-23,53.422505,53.528083,50.367339,50.677475,47.575108
1999-09-24,50.360756,50.941436,49.516131,50.743477,47.617073
1999-09-27,51.469327,51.838851,50.941437,51.099804,47.663202
1999-09-28,50.842448,51.522107,49.753674,51.337345,47.711866
1999-09-29,51.337347,51.70687,50.307961,50.307961,47.746251
1999-09-30,50.783076,51.363756,50.149607,50.835865,47.787173
1999-10-01,50.149606,50.855659,49.621715,50.855659,47.827816
1999-10-04,51.126188,52.181969,50.835849,51.997208,47.883039
1999-10-05,52.181979,53.00021,51.258171,52.366741,47.942426
1999-10-06,52.683472,53.495104,51.885038,53.41592,48.014923
1999-10-07,53.712859,53.970205,52.894629,53.290546,48.084798
1999-10-08,53.0794,54.003209,52.366748,53.85144,48.161178
1999-10-11,54.003201,54.63667,53.871229,54.610275,48.246596
1999-10-12,54.425505,54.861015,53.211357,53.369724,48.314452
1999-10-13,52.762666,53.396134,51.574912,51.786068,48.360434
1999-10-14,51.970815,52.472311,51.12619,52.109386,48.410089
1999-10-15,50.783056,51.522102,50.261764,50.571899,48.438722
1999-10-18,50.624707,50.809469,48.493349,49.93185,48.458499
1999-10-19,50.472929,50.730275,49.35776,50.202385,48.481597
1999-10-20,50.967824,52.148979,50.466328,51.733265,48.524665
1999-10-21,50.888639,52.577888,50.519116,52.577888,48.57835
1999-10-22,52.888022,53.422511,52.155574,52.340336,48.628178
1999-10-25,52.102796,52.940822,51.89164,52.366741,48.677695
1999-10-26,53.000209,53.290548,51.838849,51.944427,48.720963
1999-10-27,51.812442,52.049992,51.053599,51.865231,48.762609
1999-10-28,52.683479,53.844838,52.208377,53.660076,48.827476
1999-10-29,54.900604,55.956385,54.715843,55.534073,48.916305
1999-11-01,55.534088,56.193951,55.171163,55.243748,49.000112
1999-11-02,55.534072,56.22033,55.06557,55.276726,49.083246
1999-11-03,56.061981,56.69545,55.903614,56.378716,49.179875
1999-11-04,57.163945,57.276122,56.405102,57.012177,49.283614
1999-11-05,58.173541,58.463881,57.592861,57.592861,49.39367
1999-11-08,57.804016,58.958777,57.619254,58.754219,49.517651
1999-11-09,59.229303,59.334881,57.856788,58.358284,49.634746
1999-11-10,58.384709,59.625253,58.120764,59.123756,49.760428
1999-11-11,59.757185,60.25868,59.229294,60.179497,49.898429
1999-11-12,60.496254,61.024144,58.595848,60.971355,50.04509
1999-11-15,61.024145,61.235302,60.549044,60.852581,50.188236
1999-11-16,61.076885,62.68695,60.81294,62.39661,50.349936
1999-11-17,62.396665,62.667209,61.235306,61.55204,50.498308
1999-11-18,61.974377,63.439274,61.604853,63.439274,50.669712
1999-11-19,63.162097,64.1123,62.924546,64.006721,50.846361
1999-11-22,64.138699,65.458425,63.030128,63.030128,51.007735
1999-11-23,64.561012,64.613801,62.713395,63.320469,51.170818
1999-11-24,63.505263,65.663017,62.8454,65.40567,51.359359
1999-11-26,66.223865,66.540599,65.352846,65.616791,51.548199
1999-11-29,65.484848,66.039134,64.455461,64.534645,51.720205
1999-11-30,64.666589,64.772167,62.079926,62.079926,51.85742
1999-12-01,62.766193,63.74279,62.291091,63.426056,52.010647
1999-12-02,63.66359,65.563996,63.623998,65.438622,52.188501
1999-12-03,66.989277,67.728323,66.646148,66.83091,52.38244
1999-12-06,67.088299,67.992312,66.461429,67.438026,52.581852
1999-12-07,67.649183,67.913128,66.586803,67.438026,52.778622
1999-12-08,67.4578,67.98569,66.461407,66.619774,52.961949
1999-12-09,67.57,67.939523,65.247281,66.936531,53.147043
1999-12-10,67.490807,67.728357,65.986319,67.490807,53.337026
1999-12-13,67.259843,68.698345,66.962905,68.408005,53.536642
1999-12-14,68.203428,68.599346,66.725335,67.174042,53.71727
1999-12-15,66.408619,68.467392,65.82794,68.467392,53.912636
1999-12-16,69.364811,70.315014,69.048077,70.156647,54.127788
1999-12-17,71.370792,71.687526,70.466779,70.763718,54.348131
1999-12-20,71.291613,72.004265,70.684539,71.687531,54.577792
1999-12-21,71.898671,75.541115,71.489556,75.541115,54.855452
1999-12-22,75.32996,75.435539,73.851867,75.303566,55.126288
1999-12-23,75.904058,76.649703,75.17161,76.200996,55.405423
1999-12-27,76.280126,76.30652,74.247749,75.752235,55.674918
1999-12-28,75.805082,76.43855,74.80209,75.277191,55.93455
1999-12-29,76.016223,78.127785,75.910645,78.127785,56.228501
1999-12-30,79.077954,79.183532,77.283127,77.283127,56.50737
1999-12-31,78.233363,78.708464,77.177582,77.177582,56.781147
2000-01-03,81.242377,81.242377,76.649728,80.028229,57.089056
2000-01-04,77.705451,78.972387,74.274164,74.538109,57.320169
2000-01-05,73.904655,75.699482,71.159625,72.637718,57.52305
2000-01-06,73.376774,74.326977,67.358823,67.649162,57.657171
2000-01-07,70.051101,76.016266,69.681577,76.016266,57.900338
2000-01-10,76.860848,79.341933,75.963434,78.127785,58.168251
2000-01-11,77.494355,78.444559,73.482386,74.327011,58.382274
2000-01-12,75.171599,75.376156,72.637725,72.690514,58.571788
2000-01-13,74.749288,77.283162,73.548337,77.072006,58.816824
2000-01-14,78.550079,79.07797,77.705455,78.866814,59.082386
2000-01-18,77.758264,79.764248,77.230374,79.289146,59.350026
2000-01-19,78.965801,81.083961,78.068388,81.083961,59.637892
2000-01-20,80.661683,81.823043,79.401345,80.29216,59.911459
2000-01-21,81.506269,81.559058,80.292121,81.295113,60.194686
2000-01-24,82.298114,82.456481,76.834448,77.388733,60.422422
2000-01-25,77.599922,79.49373,75.514754,78.550125,60.662524
2000-01-26,78.761282,78.814071,75.171626,75.382782,60.857494
2000-01-27,77.494317,78.127786,74.01024,76.491325,61.064565
2000-01-28,76.016217,76.412135,71.581937,72.637718,61.217851
2000-01-31,72.532106,76.01618,70.526123,75.752235,61.41036
2000-02-01,75.620324,78.127804,74.696516,77.784676,61.627238
2000-02-02,77.916651,80.001819,77.784679,78.444542,61.849984
2000-02-03,79.658663,81.611857,77.943019,81.506279,62.110332
2000-02-04,81.928567,82.977749,81.268704,82.060539,62.374573
2000-02-07,82.139738,83.301097,81.295113,83.195518,62.650347
2000-02-08,83.934625,86.890813,83.934625,86.679657,62.968616
2000-02-09,86.204483,86.31666,83.406665,83.617821,63.242116
2000-02-10,84.304097,86.362869,83.241717,86.362869,63.548351
2000-02-11,86.20452,86.20452,82.773232,84.356903,63.823961
2000-02-14,84.455885,84.462484,82.562078,84.251328,64.094522
2000-02-15,83.565067,84.990371,80.978403,84.858398,64.36954
2000-02-16,84.383295,85.887783,83.881799,84.462479,64.635672
2000-02-17,85.465473,87.207512,84.145747,86.257309,64.922051
2000-02-18,86.679596,86.99633,83.142731,83.142731,65.163385
2000-02-22,83.617856,84.409692,81.295138,83.4067,65.405018
2000-02-23,84.191925,88.685593,83.749817,88.052124,65.70498
2000-02-24,88.58003,90.209892,86.151733,89.952545,66.02614
2000-02-25,89.688627,90.797198,87.735432,87.893799,66.315777
2000-02-28,87.207512,89.266285,84.884794,87.840981,66.600879
2000-02-29,89.319087,90.454051,88.632829,90.163712,66.91297
2000-03-01,90.586006,91.694576,89.952538,90.90274,67.230715
2000-03-02,91.272246,91.377824,88.474427,88.79776,67.516371
2000-03-03,91.219466,93.858918,90.374842,93.806129,67.86458
2000-03-06,94.386784,95.627326,93.119847,94.545151,68.217965
2000-03-07,96.128849,96.181638,91.852936,93.119873,68.547792
2000-03-08,93.753352,94.597977,89.767779,93.964508,68.884437
2000-03-09,93.938114,97.554164,92.143286,97.131851,69.258575
2000-03-10,97.026276,98.346002,95.871515,96.709541,69.622164
2000-03-13,92.90873,96.392807,92.512812,94.175667,69.947376
2000-03-14,95.231432,95.759322,88.685591,90.691574,70.222134
2000-03-15,89.952527,90.374839,86.046138,86.890762,70.44291
2000-03-16,89.00235,92.275271,85.307116,91.852959,70.726487
2000-03-17,91.219494,93.806157,91.166705,93.595001,71.029381
2000-03-20,93.753371,94.175684,89.741403,90.955551,71.293304
2000-03-21,89.635818,94.5452,87.471467,94.386833,71.599178
2000-03-22,95.864904,97.950071,93.85892,96.287216,71.926172
2000-03-23,96.696352,99.45458,95.917713,97.976486,72.27121
2000-03-24,99.230217,101.777289,97.14505,99.296204,72.629157
2000-03-27,99.665723,100.93266,98.926676,99.454567,72.98446
2000-03-28,98.807878,99.507332,95.548155,96.92067,73.301496
2000-03-29,97.448564,97.501353,92.908707,92.908707,73.561194
2000-03-30,90.586014,95.23145,87.418671,90.586014,73.786688
2000-03-31,91.33828,93.436646,87.841005,92.486443,74.034367
2000-04-03,91.021551,92.169714,85.095978,86.943596,74.20535
2000-04-04,87.524188,87.788133,74.590879,86.098885,74.362881
2000-04-05,82.350914,87.788186,81.295133,84.568054,74.498048
2000-04-06,86.46845,87.735387,84.25131,86.574028,74.657995
2000-04-07,87.946559,90.691589,86.679621,90.058121,74.86197
2000-04-10,90.90274,90.955529,83.829008,84.568054,74.990528
2000-04-11,82.034167,85.7294,80.292129,82.562057,75.090813
2000-04-12,82.456497,83.4067,76.227389,77.705482,75.125444
2000-04-13,78.39177,81.084012,74.327011,74.327011,75.114869
2000-04-14,72.690563,74.749337,65.880772,67.886757,75.019132
2000-04-17,65.893915,76.016212,65.880717,75.699478,75.028144
2000-04-18,75.580723,78.550107,73.799093,77.705482,75.063605
2000-04-19,78.127791,79.077994,75.224393,75.329971,75.067133
2000-04-20,76.332972,76.834468,72.690528,73.69352,75.04894
2000-04-24,70.473377,72.00426,67.464402,71.581947,75.003019
2000-04-25,73.060028,76.438527,72.637716,76.412132,75.021683
2000-04-26,76.544086,78.061771,73.587901,73.799057,75.005489
2000-04-27,70.948477,78.11459,69.470384,77.072006,75.03286
2000-04-28,79.025236,80.028229,77.811088,80.028229,75.099024
2000-05-01,80.87279,81.822992,79.605853,80.767212,75.174099
2000-05-02,80.133803,80.767272,75.805099,76.121834,75.186652
2000-05-03,75.593925,76.227394,72.228623,75.277191,75.187851
2000-05-04,75.171594,76.649687,74.010235,75.435539,75.191132
2000-05-05,74.432572,77.969439,74.353389,77.230392,75.218142
2000-05-08,76.438537,76.649693,74.115819,74.221397,75.20494
2000-05-09,74.74928,75.27717,71.212414,72.637718,75.170937
2000-05-10,71.265215,71.779908,67.147669,67.358826,75.067466
2000-05-11,69.892678,72.004239,68.309007,71.476349,75.019901
2000-05-12,72.109817,73.957433,70.948459,71.476349,74.972967
2000-05-15,71.634762,74.854895,69.787145,74.59095,74.967907
2000-05-16,76.016234,77.283171,74.379773,76.702492,74.990881
2000-05-17,75.38275,76.438531,74.115813,75.118805,74.992576
2000-05-18,75.171605,75.475142,72.10984,72.426575,74.958589
2000-05-19,70.737347,71.793128,68.678574,68.995308,74.879605
2000-05-22,68.94249,69.47038,63.83515,68.94249,74.800968
2000-05-23,68.731359,69.78714,62.713406,63.188507,74.64716
2000-05-24,63.346877,67.464424,61.024158,67.14769,74.54783
2000-05-25,67.781141,69.47039,64.613798,65.669579,74.430237
2000-05-26,65.669579,66.936516,63.980329,65.669579,74.314202
2000-05-30,67.569979,72.584938,67.569979,72.268204,74.287102
2000-05-31,71.34443,73.205245,69.892731,70.209465,74.233094
2000-06-01,71.951441,74.643681,70.94845,73.799057,74.227345
2000-06-02,78.233363,79.341933,69.681538,79.077988,74.291592
2000-06-05,77.91663,80.503293,77.599895,79.275948,74.35761
2000-06-06,78.708467,80.239349,76.755272,77.072006,74.393562
2000-06-07,77.33597,79.394744,75.64672,79.130798,74.456307
2000-06-08,79.922651,80.133807,77.388776,78.761292,74.513327
2000-06-09,80.028203,80.028203,78.55011,79.183578,74.575184
2000-06-12,79.658672,79.658672,76.016228,76.649696,74.602661
2000-06-13,76.43856,79.922638,75.47516,79.605904,74.66893
2000-06-14,80.133776,80.133776,77.283168,77.811058,74.710547
2000-06-15,77.599907,79.289157,76.755282,79.183578,74.769793
2000-06-16,80.028216,80.503318,78.602911,79.605904,74.833847
2000-06-19,79.40793,82.984388,78.286162,82.773232,74.939004
2000-06-20,82.984395,84.198544,82.086981,82.456505,75.038574
2000-06-21,81.770245,84.224936,81.664666,83.512283,75.150809
2000-06-22,83.301101,83.617835,79.817024,80.450493,75.221003
2000-06-23,80.239312,80.661624,77.177549,77.283127,75.248316
2000-06-26,78.602894,79.751056,77.70548,79.39473,75.303235
2000-06-27,79.196786,80.292159,78.022229,78.444542,75.344842
2000-06-28,78.536908,80.661667,78.127792,79.39473,75.398483
2000-06-29,78.497312,78.866835,76.544117,77.401939,75.425019
2000-06-30,77.547124,79.355149,77.124812,78.91964,75.471305
2000-07-03,78.9724,80.450493,78.761244,80.450493,75.537255
2000-07-05,79.077991,79.368331,76.755273,77.335953,75.561079
2000-07-06,77.335957,80.028198,76.06902,79.39473,75.611855
2000-07-07,80.239353,81.928603,79.764252,81.031189,75.683635
2000-07-10,79.975397,80.978389,79.394718,79.803833,75.738207
2000-07-11,79.447529,80.872833,78.391748,80.239365,75.797825
2000-07-12,80.608873,82.562068,79.922615,82.139755,75.881824
2000-07-13,82.720417,84.251299,82.03416,83.195518,75.978694
2000-07-14,84.673637,85.412684,83.459489,84.990372,76.098054
2000-07-17,85.254317,86.20452,84.356903,85.940575,76.228418
2000-07-18,84.779215,85.122344,83.076769,84.040169,76.331885
2000-07-19,83.037169,83.565059,80.793635,82.139755,76.408811
2000-07-20,82.667658,84.884799,82.152965,84.779221,76.519677
2000-07-21,83.142752,84.053363,81.928604,81.928604,76.591319
2000-07-24,82.72045,83.617864,79.605896,80.239365,76.639637
2000-07-25,80.767248,81.928607,79.236365,80.872826,76.695706
2000-07-26,80.661634,81.189524,78.761229,80.767212,76.749633
2000-07-27,79.341938,80.292141,77.335954,77.599899,76.760895
2000-07-28,77.863831,78.44451,72.637716,73.376762,76.716072
2000-07-31,74.010233,76.121794,72.400167,75.541115,76.70051
2000-08-01,75.857835,76.003004,74.063008,74.538109,76.671868
2000-08-02,74.221406,76.346166,73.060047,73.218414,76.626127
2000-08-03,71.159648,77.072023,70.367813,76.385765,76.622944
2000-08-04,77.705506,78.352172,75.277209,76.121834,76.616307
2000-08-07,76.755267,78.576489,76.227377,77.916626,76.633529
2000-08-08,77.758222,79.605837,77.283121,79.500259,76.671499
2000-08-09,79.130771,79.76424,77.177577,77.388733,76.680999
2000-08-10,77.547106,77.903432,75.593912,75.857857,76.670096
2000-08-11,75.382768,76.953242,74.221409,76.913651,76.673322
2000-08-14,77.177609,78.550125,76.187815,78.550125,76.698181
2000-08-15,78.338969,79.381553,77.7055,78.550125,76.72271
2000-08-16,78.919652,79.975434,77.705504,79.341965,76.757402
2000-08-17,78.497318,80.978404,78.444529,80.872826,76.811911
2000-08-18,81.031172,81.611852,79.975392,80.450493,76.860104
2000-08-21,81.083979,81.809829,79.711464,80.661667,76.910456
2000-08-22,81.083979,82.232141,80.463708,80.661667,76.960141
2000-08-23,79.975401,82.298119,79.249551,81.981384,77.026647
2000-08-24,82.298134,83.353915,81.136775,83.248337,77.109054
2000-08-25,83.18235,84.422893,81.92861,82.799629,77.184426
2000-08-28,82.984362,84.330483,82.720417,83.195518,77.264043
2000-08-29,83.301087,83.762991,82.654421,83.617821,77.348199
2000-08-30,83.037182,84.040174,82.575278,83.512283,77.429842
2000-08-31,84.145719,86.151703,83.512251,85.834969,77.541168
2000-09-01,86.996391,87.431901,85.465508,86.679657,77.662208
2000-09-05,85.834996,85.940575,83.974182,84.040169,77.746684
2000-09-06,83.828991,84.02695,80.661649,81.083961,77.790887
2000-09-07,81.770222,83.974164,81.559066,82.878792,77.858276
2000-09-08,82.57527,82.773229,80.041396,80.344933,77.891212
2000-09-11,79.817051,81.189566,77.705489,78.391747,77.897842
2000-09-12,78.972409,79.975401,76.728875,77.177582,77.888302
2000-09-13,76.227411,79.289177,76.016255,78.972443,77.902661
2000-09-14,80.450531,81.031211,78.246588,78.550125,77.911237
2000-09-15,78.655692,79.078004,76.596919,77.124809,77.900821
2000-09-18,77.547105,78.550097,74.326973,75.910645,77.874461
2000-09-19,76.649678,79.209946,75.910631,78.70845,77.885507
2000-09-20,78.866842,80.437316,77.124803,79.922623,77.912489
2000-09-21,79.183578,79.80385,73.482361,74.115829,77.862202
2000-09-22,74.010217,78.761229,73.904639,78.497284,77.870613
2000-09-25,79.077979,79.605869,76.016214,76.412132,77.851296
2000-09-26,76.662882,78.127778,75.105605,75.541115,77.820697
2000-09-27,76.544119,77.019221,74.326979,75.646706,77.791903
2000-09-28,74.934051,78.550101,74.934051,77.335953,77.785864
2000-09-29,77.705503,78.088224,74.907683,74.960472,77.748441
2000-10-02,76.227389,76.227389,72.637733,73.271202,77.68914
2000-10-03,74.379775,75.013243,70.328215,70.948486,77.59986
2000-10-04,70.526186,73.363598,69.364827,72.321014,77.529941
2000-10-05,72.004275,73.640736,71.423595,72.532166,77.463746
2000-10-06,72.268226,73.112851,68.62578,70.103874,77.366264
2000-10-09,69.734313,70.790093,67.042072,69.787102,77.265878
2000-10-10,69.100863,70.3678,65.775153,66.144676,77.118577
2000-10-11,64.930508,67.95268,64.24425,65.088875,76.959243
2000-10-12,66.936479,67.200425,62.84533,63.452404,76.780345
2000-10-13,63.082906,68.94249,63.030117,68.625755,76.672337
2000-10-16,68.520155,69.523146,67.358796,69.259201,76.57415
2000-10-17,70.209434,70.249026,65.880732,66.091888,76.435312
2000-10-18,64.824934,68.572955,62.977318,65.880714,76.295516
2000-10-19,69.589162,71.885486,68.784129,71.845894,76.23658
2000-10-20,71.370783,74.221391,71.278402,72.901665,76.192409
2000-10-23,72.796089,73.904659,71.054051,72.796089,76.147425
2000-10-24,73.007251,73.482353,69.575963,69.681541,76.061784
2000-10-25,68.625763,69.259231,64.943727,65.775154,75.925537
2000-10-26,66.039082,67.569964,62.185483,67.464386,75.813469
2000-10-27,68.29582,69.140445,65.445212,67.33242,75.701137
2000-10-30,66.039101,67.464405,63.940736,64.83815,75.557257
2000-10-31,65.880747,69.734349,65.775169,69.008499,75.470518
2000-11-01,67.833917,69.945479,66.883714,68.414597,75.377062
2000-11-02,69.417568,70.314982,68.467366,69.259201,75.296031
2000-11-03,69.99828,70.895693,68.955696,70.156647,75.22796
2000-11-06,70.631769,71.054081,69.259253,69.628777,75.153798
2000-11-07,68.784143,69.655162,67.781151,69.364822,75.077123
2000-11-08,69.364801,69.470379,63.874741,63.940727,74.929621
2000-11-09,63.135708,64.983325,61.657614,63.927544,74.783898
2000-11-10,62.713388,63.927536,60.601826,60.601826,74.596056
2000-11-13,59.928742,62.660575,57.658814,60.694183,74.411925
2000-11-14,61.657586,64.191459,61.446429,64.059486,74.274807
2000-11-15,63.821932,65.933493,63.175266,65.352814,74.156635
2000-11-16,63.663602,65.036118,61.55204,61.55204,73.989687
2000-11-17,61.815946,63.505195,59.96833,61.512409,73.824425
2000-11-20,59.91557,60.865773,58.490266,59.004959,73.62814
2000-11-21,59.282102,60.073938,57.804009,58.912579,73.433232
2000-11-22,57.804011,59.229315,56.16755,56.273129,73.205946
2000-11-24,57.751202,59.651607,57.579638,59.49324,73.024321
2000-11-27,61.288094,61.604828,58.067961,58.754219,72.835313
